,qcom,aapl,Ratio,Spread
0,173.0628204345703,170.15248107910156,0.9831833356918561,23.530505839807354
1,172.93556213378906,168.77049255371094,0.9759154824566628,24.769245709019465
2,175.78404235839844,171.99179077148438,0.9784266447850698,24.754347088139646
3,177.54598999023438,174.62649536132812,0.9835564034475415,24.102983694649545
4,178.8772430419922,175.26280212402344,0.9797937353209304,24.965205590023125
5,182.391357421875,179.28945922851562,0.9829931733761671,24.894220999507958
6,180.91326904296875,178.25543212890625,0.9853087784653803,24.264433851311516
7,182.26409912109375,178.34494018554688,0.9784973620452646,25.695491386298194
8,178.86746215820312,177.17172241210938,0.990519573959215,23.04527542320691
9,179.00450134277344,176.54537963867188,0.986262235387072,23.8258767315532
10,182.27389526367188,180.95973205566406,0.992790173238429,23.09172657100914
11,183.2723388671875,178.66307067871094,0.9748501698785174,26.512288735538398
12,182.55775451660156,173.91065979003906,0.9526336487351122,30.460325785181972
13,182.01939392089844,171.0074920654297,0.9395014914715392,32.75748642498434
14,176.59649658203125,171.17652893066406,0.9693087475897375,26.4841502596824
15,175.8819122314453,171.19642639160156,0.9733600472021361,25.6598789597166
16,181.4810028076172,174.0697479248047,0.9591623653817422,29.089189128606627
17,182.4794464111328,174.5171356201172,0.956365985607627,29.76570222087026
18,180.00294494628906,171.19642639160156,0.9510756973597556,30.298730766199647
19,184.70147705078125,172.07135009765625,0.931618700863705,34.712722642453976
20,175.07925415039062,168.82020568847656,0.964250199189576,27.13258538694729
21,168.8243408203125,165.2707977294922,0.978951239652092,23.64113295768113
22,162.98052978515625,163.56072998046875,1.0035599356320497,18.77309874708252
23,161.44371032714844,161.47286987304688,1.0001806174166794,19.131033806023403
24,166.47508239746094,160.68739318847656,0.9652339009199815,25.580088295591203
25,161.95272827148438,158.85801696777344,0.9808912678610563,22.31886415991304
26,163.469970703125,158.76852416992188,0.9712396930581132,24.116245072687214
27,157.7925567626953,158.30123901367188,1.0032237404692135,18.19273361651259
28,163.28396606445312,169.34713745117188,1.037132680769926,13.328255158485641
29,172.04476928710938,173.77146911621094,1.0100363401703891,18.765545729367723
30,173.38584899902344,173.60244750976562,1.0012492283078038,20.444157400905773
31,184.22181701660156,174.82534790039062,0.9489937225222127,31.41879420339206
32,175.31419372558594,171.90231323242188,0.9805384811083546,24.314938221800624
33,175.67636108398438,171.61363220214844,0.976873787362355,25.01129393485548
34,171.3889617919922,170.8869171142578,0.9970707292203351,20.91188622126132
35,174.81495666503906,174.04263305664062,0.9955820507402106,21.612650827695923
36,180.06166076660156,175.48609924316406,0.9745889185740189,26.075151539214495
37,170.39051818847656,171.34483337402344,1.0056007528804582,19.33006917391956
38,161.1598358154297,167.88050842285156,1.0417019077577045,12.40385113157303
39,161.63949584960938,168.1194305419922,1.0400888078642103,12.704859648759916
40,169.34312438964844,172.01182556152344,1.0157591350785196,17.4840752768985
41,168.95159912109375,171.77291870117188,1.0166989812156557,17.282260642179956
42,163.27420043945312,168.1194305419922,1.029675417729795,14.544969365032907
43,164.09642028808594,166.5465545654297,1.014931064754748,17.04337937495024
44,162.3834228515625,163.57998657226562,1.0073687553796482,18.08170709370558
45,158.20367431640625,159.34912109375,1.0072403297982375,17.607627141160812
46,164.4292449951172,162.00709533691406,0.9852693499974713,21.95748365005648
47,167.31686401367188,164.1075897216797,0.9808191821493263,23.10744555320344
48,168.35447692871094,164.37635803222656,0.9763705785016403,24.00666907344735
49,160.2299346923828,162.4650115966797,1.0139491843929656,16.772602201769935
50,166.36351013183594,165.8098907470703,0.996672230681314,20.33199910942222
51,162.53001403808594,165.4813690185547,1.0181588305270013,16.345335419587634
52,159.49270629882812,162.4351348876953,1.0184486717740824,15.972615742497121
53,147.5401153564453,158.5825958251953,1.074843919174607,6.3706879463597454
54,148.18882751464844,156.73094177246094,1.0576434431736639,8.95256662364728
55,154.4305419921875,162.2161407470703,1.0504148897908854,10.493370712636855
56,152.0714874267578,157.8061065673828,1.037710022027548,12.247928634390641
57,149.7418975830078,154.0331573486328,1.0286577092643439,13.398568640180665
58,138.88034057617188,149.941650390625,1.0796463327247265,5.263734088960725
59,141.7505645751953,154.3915252685547,1.0891774980314357,4.044734747379615
60,147.88412475585938,158.87127685546875,1.0742956833111599,6.469242042410607
61,150.22354125976562,159.89663696289062,1.064391343873317,8.077252554972583
62,151.36376953125,163.24151611328125,1.0784715300022905,6.015874493502317
63,152.93646240234375,164.6352081298828,1.0764941567483242,6.392488531457965
64,154.92202758789062,168.05970764160156,1.0848018855566401,5.203045930277065
65,150.26284790039062,169.44345092773438,1.1276470085277406,-1.4253157817757287
66,155.75753784179688,173.2860565185547,1.1125372095606798,0.9171914679175555
67,155.27587890625,173.93313598632812,1.1201555400072325,-0.2720687050034971
68,155.7476806640625,174.80917358398438,1.12238700980104,-0.617021356731718
69,158.32301330566406,178.15403747558594,1.1252567378289813,-1.0629549792875739
70,150.125244140625,176.9694061279297,1.1788117790646806,-9.10616503250076
71,150.2136993408203,173.82362365722656,1.1571755733332791,-5.860812722485085
72,144.48313903808594,173.5249786376953,1.2010050431694588,-12.01278866423572
73,151.18682861328125,177.63636779785156,1.174946054674017,-8.578151221888865
74,142.97923278808594,174.2716064453125,1.218859571750577,-14.452292677243113
75,136.90463256835938,171.05615234375,1.2494548148934117,-18.07472901548254
76,136.8456573486328,171.36474609375,1.2522483315431423,-18.449708383723525
77,134.3588104248047,169.323974609375,1.2602372265281325,-19.20826297688597
78,133.05149841308594,165.00352478027344,1.2401478130519494,-16.35939250830605
79,133.76902770996094,166.90493774414062,1.2477098817375367,-17.453116646257335
80,138.1038360595703,169.63258361816406,1.2282974061994483,-15.301273582735254
81,134.57505798339844,164.5456085205078,1.2227050910192185,-14.18647722910247
82,136.94395446777344,164.32659912109375,1.1999551185719861,-11.300912988632993
83,138.6444549560547,166.64610290527344,1.2019673124186196,-11.706243722553884
84,137.94656372070312,166.4768524169922,1.2068213076626801,-12.322576422238674
85,133.7886962890625,165.67051696777344,1.238299808302395,-16.196555879744572
86,130.5449676513672,161.0613555908203,1.233761503706141,-15.238706562633771
87,134.23101806640625,162.14645385742188,1.2079656117724251,-12.174592044536572
88,131.22320556640625,156.09384155273438,1.1895292519259653,-9.507732150629513
89,132.79592895507812,155.86488342285156,1.1737173319189411,-7.508433613993751
90,145.6626739501953,162.9030303955078,1.1183580939287665,-0.06309370503242095
91,137.30764770507812,156.94000244140625,1.1429807812198216,-3.504924016377763
92,142.79249572753906,157.2486114501953,1.1012386235635228,2.3605012322250696
93,141.79969787597656,158.7617645263672,1.1196199068437107,-0.2701974753136003
94,146.50799560546875,165.27230834960938,1.1280770559080682,-1.4808330136143784
95,139.22438049316406,156.06398010253906,1.1209529505516589,-0.4713261444333259
96,138.18246459960938,156.80172729492188,1.1347440339066375,-2.3819088272043336
97,132.61900329589844,151.59759521484375,1.143106126929641,-3.440302260708953
98,134.4767608642578,154.04013061523438,1.1454776990853015,-3.791647746263343
99,130.04368591308594,146.05450439453125,1.1231187686586035,-0.7961245333443034
100,129.52272033691406,142.12648010253906,1.0973092576564185,2.5454734254048583
101,132.62879943847656,146.6626434326172,1.1058129460083863,1.5056765763457431
102,131.626220703125,145.097412109375,1.1023442847047433,1.9423523894908865
103,137.30764770507812,148.7861785888672,1.0835971708469123,4.648899836161299
104,128.22523498535156,140.39178466796875,1.0948842065604878,2.8196509064773716
105,128.34317016601562,136.93234252929688,1.0669234860894499,6.411847105533391
106,129.35562133789062,137.17160034179688,1.0604224147591552,7.312257738447877
107,129.8667449951172,142.67481994628906,1.0986247476338415,2.3843858840770134
108,126.33796691894531,139.9331817626953,1.1076098909559966,1.1538453236472688
109,128.99192810058594,140.0926971435547,1.0860578580879305,3.981768644122334
110,132.5403594970703,143.3427734375,1.0815028266214146,4.725993908248236
111,137.37644958496094,149.18495178222656,1.085957252738306,4.327573668066784
112,140.77743530273438,148.38739013671875,1.0540566378242335,8.953464237994362
113,138.35655212402344,148.25779724121094,1.0715632542527656,6.357983327027065
114,144.46311950683594,150.75018310546875,1.043520198235338,10.739471827594437
115,139.5422821044922,144.9379119873047,1.038666630654443,11.012588793681525
116,138.77154541015625,145.6956024169922,1.0498953656988617,9.387316484829407
117,140.20431518554688,148.25779724121094,1.0574410427026162,8.437922897762954
118,137.30914306640625,147.51007080078125,1.0742916859472467,5.926690881837836
119,135.08587646484375,142.2062530517578,1.0527100002846497,8.727882467811563
120,131.6175537109375,136.7130126953125,1.0387141292381548,10.316995779967138
121,127.13150024414062,131.4789581298828,1.0341965435583897,10.501311925831923
122,128.7124786376953,132.3562774658203,1.0283096003331713,11.403625265591339
123,129.4733428955078,135.01815795898438,1.042825920297366,9.598213716274453
124,119.38463592529297,129.66448974609375,1.086107008168401,3.5955011886559953
125,119.55261993408203,131.15992736816406,1.0970895279457864,2.289155227960898
126,122.9122314453125,135.45681762695312,1.1020613329863929,1.7740209042357062
127,120.70872497558594,134.93841552734375,1.117884523713061,-0.18796011247186217
128,118.66331481933594,137.8495330810547,1.161686181537484,-5.401499232539826
129,123.6137924194336,141.22923278808594,1.142503842199756,-3.208680217394991
130,125.66908264160156,141.22923278808594,1.1238184430044795,-0.8951371276715665
131,130.0365753173828,137.02206420898438,1.0537194160531522,8.228311590598347
132,128.68284606933594,138.80661010742188,1.078672211155721,4.919936641939565
133,126.22242736816406,136.3042449951172,1.0798734253267575,4.65272467820578
134,122.06244659423828,138.50750732421875,1.1347266189465084,-2.23323144717451
135,124.33512115478516,141.12953186035156,1.1350737470602452,-2.2970136153768044
136,125.55050659179688,142.48538208007812,1.1348849634142992,-2.2847618761581634
137,132.8032989501953,145.90496826171875,1.0986546977002198,2.4597776024069526
138,134.39418029785156,146.5928497314453,1.0907678398466243,3.5626760958904606
139,130.66897583007812,144.42945861816406,1.1053079562357637,1.5327805573561275
140,131.3705291748047,145.41644287109375,1.1069183003563854,1.3355017558796558
141,134.028564453125,145.04757690429688,1.0822139108639461,4.696392442140401
142,140.21420288085938,148.01852416992188,1.0556599911329516,8.688326080467343
143,142.6548614501953,149.7133331298828,1.0494793630440125,9.74085114981211
144,140.00669860839844,146.62278747558594,1.0472555165784805,9.850485019962557
145,145.6192169189453,150.5408172607422,1.033797739377601,12.250201903018999
146,149.9076690673828,152.57461547851562,1.0177905935548504,15.043711637482895
147,154.00836181640625,154.87759399414062,1.0056440583321742,17.356689189889416
148,151.8740234375,153.6214141845703,1.0115055274596674,16.21034513475636
149,151.4293670654297,152.48489379882812,1.0069704229361427,16.846336852669033
150,148.18832397460938,151.1389923095703,1.0199116114942126,14.54394927530843
151,151.59735107421875,156.31320190429688,1.0311077389984826,13.2071204085755
152,144.71014404296875,156.87152099609375,1.0840395608307454,4.896197785275668
153,143.33665466308594,162.01580810546875,1.1303166554730075,-1.7941614210533803
154,145.67849731445312,161.0188446044922,1.1053027562257611,1.8389036994672747
155,145.28326416015625,159.52340698242188,1.0980164019894796,2.8894460346867357
156,147.38796997070312,165.62481689453125,1.1237336190155351,-0.8427959947694805
157,149.21597290039062,165.3057861328125,1.1078290274135911,1.5339312909524179
158,148.4254913330078,165.076171875,1.1121820813423124,0.8737377989653876
159,146.05398559570312,164.59695434570312,1.1269596901061598,-1.3165366255277522
160,140.81695556640625,164.64686584472656,1.1692261431336133,-7.261525376547943
161,145.24374389648438,168.95973205566406,1.1632840597670226,-6.59136513202096
162,146.07376098632812,168.21096801757812,1.1515481417180868,-4.908290074572128
163,149.49264526367188,171.8149871826172,1.1493206697866216,-4.663832752397972
164,150.3226776123047,172.90318298339844,1.150213565443072,-4.817700357718471
165,148.24761962890625,172.74343872070312,1.1652358341612152,-6.993750819528251
166,146.76544189453125,174.26092529296875,1.1873430355505374,-10.179654833827007
167,149.5815887451172,173.86158752441406,1.1623194337149962,-6.610313619750648
168,145.8464813232422,171.23594665527344,1.174083495890176,-8.189106689938788
169,139.9276580810547,167.29249572753906,1.195564179532205,-10.908195418921613
170,139.0482177734375,166.9530487060547,1.2006845638114167,-11.558692797778795
171,139.63121032714844,167.25254821777344,1.197816360868818,-11.201945138440882
172,144.5125274658203,169.7484130859375,1.1746276676676761,-8.203141947993506
173,136.7360382080078,163.34901428222656,1.194630299539132,-10.55736965924884
174,135.4514617919922,161.1127471923828,1.1894500440297773,-9.767089544110652
175,132.8131866455078,158.64683532714844,1.1945111726789097,-10.270959351607436
176,131.4320068359375,156.95962524414062,1.194226802304468,-10.138478118876682
177,129.0968780517578,157.6984100341797,1.2215509190776472,-13.505807045400038
178,127.66600036621094,155.5519561767578,1.2184289922967415,-12.970024588995463
179,125.86746978759766,154.27407836914062,1.2256866577955317,-13.716667672358758
180,127.7852554321289,155.70172119140625,1.2184639038742988,-12.985549810794586
181,128.03367614746094,154.20420837402344,1.2044035054997637,-11.208401532151063
182,131.21339416503906,157.109375,1.1973577545169602,-10.534309828821128
183,132.15736389160156,163.15933227539062,1.2345837376812205,-15.521684986007008
184,124.13849639892578,153.58522033691406,1.2372086402864075,-14.974033289003605
185,126.7220230102539,155.0527801513672,1.2235661684379902,-13.53343926985851
186,124.18818664550781,152.11764526367188,1.2248962592383126,-13.450524253070133
187,124.15837097167969,150.45042419433594,1.2117622276846192,-11.816865278958764
188,125.84760284423828,154.22415161132812,1.2254834269843942,-13.689104193964047
189,123.97950744628906,156.64015197753906,1.2634358306787061,-18.2079312813135
190,123.8304672241211,153.46542358398438,1.2393187801369343,-15.200970423636951
191,122.89641571044922,152.48704528808594,1.2407769942400426,-15.274009782332248
192,120.42219543457031,150.1808624267578,1.2471194523966012,-15.752939777559808
193,118.98137664794922,150.5203094482422,1.2650745325767465,-17.714248427819278
194,119.57757568359375,151.5086669921875,1.2670324358564058,-18.031492888007385
195,118.176513671875,149.5918426513672,1.265833946216411,-17.691777852979804
196,114.11241912841797,142.24403381347656,1.2465254430668085,-14.918728212395981
197,112.26421356201172,137.9711151123047,1.22898571801862,-12.726247188798018
198,116.47734832763672,142.21408081054688,1.220959120828505,-12.226686153855288
199,121.59471893310547,145.85804748535156,1.1995426180111852,-10.110270536105864
200,124.0987548828125,146.15753173828125,1.177751798366543,-7.591079837255328
201,124.48628234863281,145.18914794921875,1.1663064010748274,-6.1864746907628705
202,120.14397430419922,139.8579864501953,1.1640865658071298,-5.743244181384703
203,113.87394714355469,140.18743896484375,1.2310756101930591,-13.1305700092171
204,109.33290100097656,138.7498321533203,1.269058361051638,-16.80460427395729
205,107.95170593261719,138.1108856201172,1.279376591846776,-17.720403767129092
206,112.14496612548828,142.75320434570312,1.272934571008428,-17.64256762699683
207,109.25340270996094,138.1508331298828,1.2644991341517935,-16.295092720386698
208,110.88301086425781,142.17416381835938,1.2821997049882419,-18.484050509276564
209,110.50542449951172,143.51193237304688,1.2986867660390826,-20.246850193636185
210,112.1350326538086,143.6217498779297,1.2807928662341337,-18.522294798932286
211,111.27054595947266,143.15252685546875,1.2865266870139045,-19.026183600907054
212,115.00672149658203,147.02610778808594,1.2784131733766144,-18.694128267345086
213,115.64266204833984,149.20248413085938,1.2902027806009098,-20.154656379476783
214,118.41499328613281,152.08770751953125,1.2843619148128749,-19.91919748764098
215,117.36170959472656,149.1026611328125,1.2704540658762877,-18.119782784218465
216,113.97331237792969,144.56019592285156,1.2683688216720186,-17.391476217940202
217,118.4547348022461,155.48208618164062,1.3125865035383324,-23.268841002865848
218,116.91455841064453,153.08604431152344,1.3093839329558266,-22.60650292275954
219,116.58665466308594,150.40049743652344,1.2900318468795018,-20.29006180278929
220,111.78724670410156,144.78981018066406,1.2952265526667777,-20.081841312212084
221,103.22186279296875,138.65000915527344,1.3432232804533148,-23.583688237409483
222,106.0140609741211,138.3800048828125,1.3052985954060585,-20.170638405023062
223,109.39251708984375,138.9199981689453,1.2699223115494338,-16.907663275231037
224,111.82699584960938,139.5,1.2474626447768185,-14.747287396614558
225,109.73036193847656,134.8699951171875,1.2291037114486707,-12.477364240685636
226,119.9154281616211,146.8699951171875,1.2247798083098802,-13.012516442170883
227,120.66067504882812,149.6999969482422,1.2406693140715699,-15.003629065541295
228,120.03466796875,148.27999877929688,1.235309775821601,-14.2882974875288
229,125.22158813476562,150.0399932861328,1.1981958983354946,-10.209621047750508
230,119.9651107788086,148.7899932861328,1.240277213268043,-14.876589236473839
231,122.08161163330078,150.72000122070312,1.2345839738209232,-14.424152164742784
232,123.06533813476562,151.2899932861328,1.2293469109917783,-13.886809788985309
233,119.43846130371094,148.00999450683594,1.2392155164363063,-14.689414886873996
234,122.86660766601562,150.17999267578125,1.222301124191617,-13.000510677203172
235,124.35710906982422,151.07000732421875,1.2148079708044333,-12.212738322223222
236,122.6678695678711,148.11000061035156,1.2074066430933126,-11.154228698391838
237,118.78264617919922,144.22000122070312,1.2141504324051537,-11.63764169884964
238,117.62999725341797,141.1699981689453,1.2001190297132591,-9.885121079672777
239,126.48999786376953,148.02999877929688,1.1702901516270563,-6.771837641894982
240,126.80999755859375,148.30999755859375,1.1695449918297312,-6.691627884855186
241,125.66000366210938,147.80999755859375,1.176269244397319,-7.486121676407939
242,123.30000305175781,146.6300048828125,1.1892133110593794,-8.9626701766279
243,119.77999877929688,142.91000366210938,1.1931040667768846,-9.204971443676973
244,118.20999908447266,140.94000244140625,1.1922849465609993,-9.002244696258222
245,121.75,142.64999389648438,1.1716631942216376,-6.727424387334529
246,119.05000305175781,142.16000366210938,1.1941201177483745,-9.276693141547034
247,121.20999908447266,144.49000549316406,1.1920634154321486,-9.175289499341508
248,123.48999786376953,145.47000122070312,1.1779901509204111,-7.588798331975759
